"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.532,0.381,-0.48,0.53,-0.34,0.62
"ClusIPW",15.183,0.28,-0.39,0.69,-0.46,-0.4
"addIPW",20.507,1,1,0,0,0
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
