"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",15.084,0.179,-0.56,0.25,-0.56,0.56
"addIPW",21.023,0.497,-0.45,0,0,0.89
"Oracle",22.834,0.72,0,0.2,-0.1,0.98
