"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.296,0.674,0.05,0.63,0.44,0.64
"ClusIPW",15.785,0.323,-0.27,0.75,-0.39,-0.47
"addIPW",20.237,0.637,0.44,0.1,-0.86,0.23
"Oracle",22.761,0.72,0,0.2,-0.1,0.98
