"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.288,0.481,-0.51,0.44,0.22,0.7
"ClusIPW",15.411,0.725,0.35,-0.59,0.07,0.72
"addIPW",19.506,0.763,-0.33,-0.08,0.7,0.63
"Oracle",22.874,0.723,0,0.2,-0.1,0.98
