"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.692,0.402,-0.6,0.45,0.66,0.08
"ClusIPW",17.113,0.479,0.4,0.59,-0.26,-0.66
"addIPW",20.557,0.647,-0.21,0.42,0.85,0.24
"Oracle",22.847,0.723,0,0.2,-0.1,0.98
