"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.267,0.398,0.3,0.49,-0.67,-0.47
"ClusIPW",14.51,0.248,-0.41,0.63,-0.5,-0.43
"addIPW",19.919,0.629,0.48,0.12,-0.86,0.15
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
