"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.194,0.472,-0.49,0.22,0.84,0.07
"ClusIPW",10.55,0.247,-0.54,-0.36,-0.54,0.54
"addIPW",20.588,0.807,-0.33,0.01,0.86,0.38
"Oracle",22.887,0.723,0,0.2,-0.1,0.98
