"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",9.247,0.001,-0.58,0.12,-0.44,-0.67
"addIPW",17.243,0.567,-0.31,0.15,0.92,-0.16
"Oracle",22.884,0.722,0,0.2,-0.1,0.98
