"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.718,0.507,0.42,0.49,-0.05,-0.76
"ClusIPW",20.395,1,0.43,-0.08,0.33,0.84
"addIPW",20.425,1,1,0,0,0
"Oracle",22.8,0.718,0,0.2,-0.1,0.98
