"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.434,0.383,0.22,0.3,-0.92,0.08
"ClusIPW",21.446,0.71,0.13,0.61,0.57,0.54
"addIPW",17.381,0.543,0.44,0.05,-0.89,0.09
"Oracle",22.87,0.723,0,0.2,-0.1,0.98
