"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.195,0,-1,0,0,0
"ClusIPW",12.27,0.137,-0.53,0.45,-0.53,-0.48
"addIPW",22.767,0.653,-0.15,0.2,-0.06,0.97
"Oracle",22.907,0.722,0,0.2,-0.1,0.98
