"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.302,0.376,0.03,0.71,-0.42,-0.57
"ClusIPW",14.319,0.232,-0.42,0.59,-0.59,-0.36
"addIPW",14.985,0.409,0.34,0.01,-0.94,0.09
"Oracle",22.727,0.719,0,0.2,-0.1,0.98
