"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.324,0.355,-0.38,0.42,-0.54,0.63
"ClusIPW",14.219,0.233,-0.46,0.61,-0.48,-0.42
"addIPW",18.728,0.496,0.41,0.23,-0.88,0.06
"Oracle",22.711,0.718,0,0.2,-0.1,0.98
