"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",12.418,0.14,-0.55,0.46,-0.6,-0.37
"addIPW",21.243,0.804,0.83,0.54,0.11,0.09
"Oracle",22.805,0.721,0,0.2,-0.1,0.98
