"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.323,0.319,0.24,0.38,-0.63,-0.64
"ClusIPW",20.278,0.621,0.26,0.87,0.32,0.25
"addIPW",20.14,0.747,0.62,0.54,0.5,-0.28
"Oracle",22.791,0.719,0,0.2,-0.1,0.98
