"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.323,0.454,0.2,0.56,0.12,-0.8
"ClusIPW",21.383,0.756,0.37,0.6,0.6,0.37
"addIPW",21.065,0.5,-0.45,0,0,0.89
"Oracle",22.751,0.72,0,0.2,-0.1,0.98
