"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.249,0,-1,0,0,0
"ClusIPW",14.522,0.278,-0.28,0.63,-0.31,-0.65
"addIPW",20.566,1,1,0,0,0
"Oracle",22.802,0.718,0,0.2,-0.1,0.98
