"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.954,0.441,0.27,0.55,-0.78,-0.1
"ClusIPW",12.358,0.147,-0.5,0.46,-0.54,-0.49
"addIPW",21.804,0.731,-0.37,0.12,0.77,0.5
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
