"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.95,0.469,-0.54,0.41,0.69,0.26
"ClusIPW",18.098,0.363,-0.56,0.56,-0.24,0.56
"addIPW",22.317,0.677,-0.37,0.19,0.57,0.71
"Oracle",22.882,0.722,0,0.2,-0.1,0.98
