"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.488,0.397,-0.58,0.69,0.44,0.02
"ClusIPW",20.544,0.545,-0.45,0.42,0.57,0.54
"addIPW",21.104,0.868,0.83,0.44,0.35,-0.02
"Oracle",22.782,0.719,0,0.2,-0.1,0.98
