"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.728,0.437,-0.42,0.68,0.58,-0.17
"ClusIPW",11.753,0.325,-0.45,-0.35,-0.48,0.66
"addIPW",20.599,0.738,0.81,0.58,-0.07,-0.06
"Oracle",22.818,0.72,0,0.2,-0.1,0.98
