"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.925,0.382,0.38,0.33,-0.6,-0.61
"ClusIPW",11.284,0.097,-0.53,0.38,-0.53,-0.53
"addIPW",12.773,0.498,0.45,0.21,-0.04,-0.87
"Oracle",22.789,0.725,0,0.2,-0.1,0.98
