"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.787,0.462,-0.59,0.36,0.51,0.51
"ClusIPW",16.194,0.328,-0.4,0.8,-0.39,-0.24
"addIPW",22.011,0.608,0.03,0.33,-0.44,0.83
"Oracle",22.86,0.722,0,0.2,-0.1,0.98
