"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.581,0.204,0.27,0.14,-0.84,-0.44
"ClusIPW",21.487,0.76,0.48,0.63,0.43,0.43
"addIPW",18.285,0.572,-0.05,-0.17,-0.49,0.85
"Oracle",22.906,0.721,0,0.2,-0.1,0.98
