"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.274,0.522,0.3,0.55,0.27,-0.73
"ClusIPW",12.376,0.185,-0.59,0.33,0.45,-0.59
"addIPW",20.769,0.735,-0.36,0.01,0.68,0.64
"Oracle",22.874,0.721,0,0.2,-0.1,0.98
