"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.321,0.463,-0.47,0.4,-0.02,0.79
"ClusIPW",17.467,0.485,0.46,0.52,-0.55,-0.46
"addIPW",22.114,0.72,-0.35,0.16,0.69,0.61
"Oracle",22.733,0.721,0,0.2,-0.1,0.98
