"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.437,0.474,0.36,0.38,-0.85,0.02
"ClusIPW",8.212,0.24,-0.42,-0.61,-0.48,-0.47
"addIPW",20.565,1,1,0,0,0
"Oracle",22.757,0.72,0,0.2,-0.1,0.98
