"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",13.173,0.179,-0.49,0.52,-0.56,-0.42
"addIPW",8.61,0.501,0.45,0,0,-0.89
"Oracle",22.872,0.72,0,0.2,-0.1,0.98
