"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.489,0.197,-0.34,0.5,-0.68,-0.41
"ClusIPW",19.033,0.504,0.13,0.92,-0.36,0.12
"addIPW",18.256,0.479,0.41,0.26,-0.87,-0.01
"Oracle",22.789,0.719,0,0.2,-0.1,0.98
