"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.62,0.477,0.26,0.69,-0.67,-0.01
"ClusIPW",20.327,0.539,-0.01,0.67,-0.35,0.65
"addIPW",21.632,0.84,0.81,0.48,-0.01,0.34
"Oracle",22.886,0.722,0,0.2,-0.1,0.98
