"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.235,0,-1,0,0,0
"ClusIPW",20.821,0.635,0.28,0.81,0.08,0.5
"addIPW",21.159,0.503,-0.45,0,0,0.89
"Oracle",22.86,0.72,0,0.2,-0.1,0.98
