"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.197,0,-1,0,0,0
"ClusIPW",16.237,0.292,-0.51,0.63,-0.56,0.16
"addIPW",21.08,0.498,-0.45,0,0,0.89
"Oracle",22.871,0.72,0,0.2,-0.1,0.98
