"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.23,0,-1,0,0,0
"ClusIPW",8.064,0.222,-0.47,-0.59,-0.38,-0.53
"addIPW",14.75,0.655,-0.37,-0.21,0.86,0.29
"Oracle",22.855,0.722,0,0.2,-0.1,0.98
