"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.171,0.479,0.22,0.51,-0.8,0.25
"ClusIPW",16.57,0.311,-0.68,0.68,-0.17,0.18
"addIPW",20.445,1,1,0,0,0
"Oracle",22.818,0.719,0,0.2,-0.1,0.98
