"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.889,0.388,0.05,0.71,-0.65,-0.26
"ClusIPW",11.787,0.124,-0.5,0.42,-0.52,-0.55
"addIPW",12.543,0.664,0.73,-0.6,-0.12,-0.32
"Oracle",22.834,0.721,0,0.2,-0.1,0.98
