"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.662,0.489,-0.44,0.38,0.04,0.81
"ClusIPW",19.746,0.45,-0.5,0.48,0.02,0.72
"addIPW",21.46,0.489,-0.4,0.16,-0.13,0.89
"Oracle",22.772,0.72,0,0.2,-0.1,0.98
