"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",15.991,0.274,-0.58,0.61,-0.51,0.18
"addIPW",21.863,0.519,-0.41,0.18,0,0.89
"Oracle",22.837,0.722,0,0.2,-0.1,0.98
