"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.221,0,-1,0,0,0
"ClusIPW",14.95,0.274,-0.39,0.68,-0.48,-0.4
"addIPW",20.458,0.632,0.06,0.73,0.64,0.24
"Oracle",22.846,0.722,0,0.2,-0.1,0.98
