"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.846,0.399,-0.27,0.8,-0.49,0.23
"ClusIPW",19.935,0.537,0.01,0.89,-0.14,0.44
"addIPW",21.094,0.61,0.37,0.34,-0.75,0.43
"Oracle",22.921,0.722,0,0.2,-0.1,0.98
