"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.638,0.383,-0.31,0.78,-0.51,0.2
"ClusIPW",10.818,0.332,-0.48,-0.48,-0.48,0.56
"addIPW",15.257,0.766,0.73,-0.59,-0.07,0.33
"Oracle",22.859,0.72,0,0.2,-0.1,0.98
