"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.759,0.188,-0.14,0.14,-0.9,0.4
"ClusIPW",13.921,0.211,-0.54,0.59,-0.48,-0.36
"addIPW",20.067,0.62,0.44,0.87,0.21,-0.01
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
