"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.072,0.337,0.34,0.29,-0.67,-0.59
"ClusIPW",19.135,0.43,-0.33,0.61,-0.4,0.61
"addIPW",22.13,0.773,-0.3,0.12,0.7,0.64
"Oracle",22.815,0.722,0,0.2,-0.1,0.98
