"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.408,0.429,-0.55,0.48,0.07,0.68
"ClusIPW",8.316,0.205,-0.52,-0.57,-0.56,-0.3
"addIPW",21.027,0.499,-0.45,0,0,0.89
"Oracle",22.865,0.722,0,0.2,-0.1,0.98
