"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.594,0.419,-0.5,0.68,0.53,-0.09
"ClusIPW",17.381,0.317,-0.5,0.5,-0.5,0.5
"addIPW",21.347,0.524,-0.47,0.31,0.24,0.79
"Oracle",22.919,0.722,0,0.2,-0.1,0.98
