"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.964,0.319,-0.56,0.76,-0.03,-0.31
"ClusIPW",16.105,0.297,-0.5,0.69,-0.52,0.07
"addIPW",20.217,0.531,-0.34,0.68,0.3,0.58
"Oracle",22.841,0.721,0,0.2,-0.1,0.98
