"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.745,0.491,0.26,0.53,0.2,-0.78
"ClusIPW",18.805,0.881,0.34,-0.28,0.17,0.88
"addIPW",14.566,0.577,-0.45,-0.31,0.57,0.62
"Oracle",22.759,0.72,0,0.2,-0.1,0.98
