"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.528,0.329,-0.55,0.79,-0.26,-0.03
"ClusIPW",19.285,0.568,0.24,0.93,0.27,-0.11
"addIPW",21.276,0.629,-0.19,0.54,0.5,0.65
"Oracle",22.854,0.721,0,0.2,-0.1,0.98
