"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.703,0.346,0.32,0.34,-0.68,-0.57
"ClusIPW",16.022,0.297,-0.48,0.71,-0.52,-0.04
"addIPW",21.1,0.501,-0.45,0,0,0.89
"Oracle",22.909,0.722,0,0.2,-0.1,0.98
