"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.3,0.529,-0.33,0.65,0.2,0.65
"ClusIPW",19.577,0.47,-0.44,0.63,0.05,0.63
"addIPW",21.395,0.778,-0.34,0.07,0.79,0.51
"Oracle",22.884,0.725,0,0.2,-0.1,0.98
