"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.797,0.523,-0.1,0.45,-0.46,0.76
"ClusIPW",20.959,0.528,-0.24,0.48,-0.21,0.82
"addIPW",21.316,0.66,-0.32,0.31,0.79,0.42
"Oracle",22.831,0.721,0,0.2,-0.1,0.98
