"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.769,0.479,-0.48,0.34,0.06,0.81
"ClusIPW",15.894,0.318,-0.33,0.76,-0.45,-0.32
"addIPW",22.205,0.656,0.27,0.22,-0.69,0.64
"Oracle",22.805,0.719,0,0.2,-0.1,0.98
