"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.325,0.583,0.64,0.41,-0.49,-0.42
"ClusIPW",8.118,0.198,-0.48,-0.55,-0.53,-0.43
"addIPW",20.492,1,1,0,0,0
"Oracle",22.837,0.721,0,0.2,-0.1,0.98
