"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.047,0.299,0.31,0.25,-0.66,-0.64
"ClusIPW",14.037,0.216,-0.51,0.59,-0.5,-0.38
"addIPW",22.071,0.643,0.24,0.29,-0.64,0.67
"Oracle",22.66,0.72,0,0.2,-0.1,0.98
