"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.151,0.368,-0.03,0.63,-0.77,-0.01
"ClusIPW",20.39,0.997,0.64,-0.16,0.47,0.59
"addIPW",21.058,0.498,-0.45,0,0,0.89
"Oracle",22.85,0.721,0,0.2,-0.1,0.98
