"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.847,0.407,0.32,0.42,-0.82,-0.24
"ClusIPW",20.547,1,0.69,0.12,0.45,0.56
"addIPW",20.937,0.571,0.28,0.14,-0.84,0.44
"Oracle",22.96,0.722,0,0.2,-0.1,0.98
