"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.764,0.404,0.24,0.34,-0.91,0.08
"ClusIPW",19.384,0.405,-0.2,0.35,-0.65,0.65
"addIPW",22.026,0.607,-0.42,0.23,0.45,0.75
"Oracle",22.764,0.722,0,0.2,-0.1,0.98
