"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.367,0.644,0.56,0.8,-0.1,0.17
"ClusIPW",17.916,0.451,-0.2,0.92,0.2,-0.26
"addIPW",21.941,0.771,-0.32,0.11,0.74,0.58
"Oracle",22.893,0.723,0,0.2,-0.1,0.98
