"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.924,0.298,0.2,0.37,-0.61,-0.67
"ClusIPW",12.539,0.156,-0.52,0.48,-0.52,-0.48
"addIPW",21.392,0.583,0.04,0.42,-0.46,0.78
"Oracle",22.843,0.722,0,0.2,-0.1,0.98
