"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.613,0.597,-0.13,0.7,0.46,0.53
"ClusIPW",16.642,0.267,-0.51,0.38,-0.55,0.55
"addIPW",20.447,1,1,0,0,0
"Oracle",22.822,0.723,0,0.2,-0.1,0.98
