"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",14.246,0.237,-0.38,0.59,-0.59,-0.4
"addIPW",21.308,0.873,0.88,0.32,-0.34,0.06
"Oracle",22.771,0.721,0,0.2,-0.1,0.98
