"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.622,0.667,-0.17,0.4,0.88,0.19
"ClusIPW",19.052,0.684,0.49,0.46,0.51,-0.54
"addIPW",14.581,0.441,-0.53,-0.01,0.84,0.12
"Oracle",22.827,0.723,0,0.2,-0.1,0.98
