"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.872,0.484,-0.27,0.66,-0.24,0.66
"ClusIPW",13.865,0.215,-0.47,0.58,-0.48,-0.46
"addIPW",21.558,0.749,0.34,0.61,0.47,0.54
"Oracle",22.794,0.721,0,0.2,-0.1,0.98
