"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.982,0.37,-0.33,0.59,-0.59,0.44
"ClusIPW",18.534,0.336,-0.46,0.31,-0.43,0.72
"addIPW",18.387,0.534,0.49,0.21,-0.84,-0.06
"Oracle",22.84,0.721,0,0.2,-0.1,0.98
