"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.266,0,-1,0,0,0
"ClusIPW",10.986,0.085,-0.54,0.36,-0.54,-0.54
"addIPW",10.233,0.498,-0.22,-0.56,0.73,-0.31
"Oracle",22.937,0.723,0,0.2,-0.1,0.98
